# 
#  Image file: frame00050.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 29
#  Location (x,y), max luminance, and mass:
# 
 26	361	404	  1	
 29	369	455	  1	
 50	215	458	  1	
 60	193	764	  4	
 68	476	452	  1	
113	 34	764	  5	
116	255	527	  4	
115	292	554	  1	
128	 92	569	  4	
133	471	476	  6	
151	433	485	  3	
167	466	434	  3	
211	313	764	  3	
229	470	401	  1	
242	218	683	  4	
254	223	653	  1	
280	245	764	  4	
296	423	533	  6	
383	235	764	  4	
390	324	554	  1	
420	338	407	  1	
476	302	764	  5	
488	185	422	  3	
504	301	449	  4	
504	304	407	  1	
507	304	410	  1	
559	446	425	  1	
588	415	458	  1	
612	441	764	  3	
