# 
#  Image file: frame00098.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 29	369	482	  1	
 68	476	416	  1	
 97	 60	764	  6	
101	278	533	  3	
115	292	437	  1	
124	 14	470	  7	
133	387	710	  6	
165	413	482	  9	
227	332	764	  4	
236	272	764	  5	
254	223	620	  1	
290	205	764	  3	
309	 49	764	  7	
390	324	521	  1	
394	251	578	  8	
400	252	401	  1	
420	338	404	  1	
429	305	500	  1	
432	311	563	  5	
471	192	467	  2	
479	  2	764	  6	
507	336	416	  1	
525	 76	764	  6	
559	446	446	  1	
588	415	482	  1	
