# 
#  Image file: frame00176.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 29	369	440	  1	
 50	215	407	  1	
 57	474	485	  6	
 56	319	476	  2	
 74	314	701	  9	
104	354	764	  3	
115	292	425	  1	
144	 53	764	  7	
154	359	422	  1	
229	470	422	  1	
235	361	764	  5	
249	306	428	  2	
254	223	629	  1	
379	282	764	  6	
390	324	566	  1	
437	398	764	  7	
459	 74	764	  5	
559	446	401	  1	
588	415	464	  1	
598	434	764	  4	
604	140	623	  6	
