# 
#  Image file: frame00028.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 29	369	605	  1	
 50	215	470	  1	
 68	476	431	  1	
 85	477	764	  6	
103	 40	763	  4	
105	290	524	  3	
115	292	539	  1	
154	359	425	  1	
192	451	764	  4	
224	311	545	  3	
249	226	665	  4	
254	223	764	  1	
274	434	764	  4	
324	102	455	  6	
390	324	536	  1	
420	338	425	  1	
487	308	764	  4	
588	415	440	  1	
608	474	765	  4	
637	413	434	  2	
