# 
#  Image file: frame00103.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Processing time: 0.071000 (s)
#  Particle count: 18
#  Location (x,y), max luminance, and mass:
# 
 78	478	506	  1	
 87	 61	764	  3	
105	288	764	  2	
115	292	527	  1	
136	394	602	  2	
144	 24	584	  2	
160	428	659	  6	
231	279	764	  5	
235	332	764	  3	
254	223	644	  1	
289	209	764	  4	
293	 55	764	  3	
388	255	764	  4	
390	324	545	  1	
445	322	764	  4	
468	  2	764	  3	
500	341	764	  4	
525	 64	758	  6	
