# 
#  Image file: frame00189.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 19
#  Location (x,y), max luminance, and mass:
# 
 29	369	437	  1	
 50	215	407	  1	
 63	303	749	  8	
 68	476	521	  1	
 88	342	764	  4	
115	292	530	  1	
154	359	458	  1	
242	315	764	  6	
254	223	605	  1	
359	419	764	  5	
390	324	590	  1	
420	338	446	  1	
451	431	512	  7	
455	 82	704	  6	
559	446	425	  1	
588	415	494	  1	
593	158	752	 10	
598	140	629	  5	
615	436	764	  5	
