# 
#  Image file: frame00078.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.070000 (s)
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 29	369	479	  1	
 50	215	416	  1	
 68	476	446	  1	
 86	274	596	  5	
113	 31	449	  6	
115	 79	488	  4	
115	292	509	  1	
118	388	764	  5	
154	359	416	  1	
165	402	764	  5	
228	251	737	  6	
229	470	401	  1	
246	320	482	  5	
254	223	650	  1	
283	416	509	  9	
310	211	764	  7	
366	233	764	  4	
390	324	524	  1	
420	338	413	  1	
457	268	764	  8	
460	196	575	  5	
493	315	764	  4	
531	269	764	  7	
559	446	461	  1	
588	415	443	  1	
