# 
#  Image file: frame00088.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 29	369	530	  1	
 38	283	764	  3	
 93	 97	764	  3	
114	180	764	  3	
115	292	509	  1	
138	469	764	  2	
146	369	764	  5	
172	349	764	  3	
193	289	689	  5	
254	223	602	  1	
287	293	680	  6	
381	346	518	  2	
390	324	560	  1	
414	141	764	  4	
422	304	764	  9	
445	 98	530	  5	
453	106	575	  2	
491	 43	765	  3	
536	455	764	  3	
631	216	602	  4	
631	223	506	  2	
