# 
#  Image file: frame00036.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 29	369	503	  1	
 38	300	764	  5	
 53	 91	725	  5	
110	394	671	  4	
115	292	524	  1	
134	434	578	  4	
154	359	515	  1	
176	410	764	  8	
181	290	764	  4	
248	304	765	  5	
254	223	662	  1	
260	119	764	  3	
325	202	710	  5	
387	315	765	  4	
392	339	764	  4	
390	324	737	  1	
405	426	575	  3	
407	169	611	  5	
407	178	521	  2	
431	108	764	  3	
442	146	539	  2	
