# 
#  Image file: frame00034.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 45	303	764	  3	
 59	 97	542	  2	
115	292	500	  1	
136	436	632	  3	
136	441	500	  1	
141	441	512	  2	
168	403	765	  3	
184	295	674	  4	
217	471	518	  2	
249	304	765	  5	
255	119	764	  3	
336	203	647	  4	
389	306	764	  3	
390	324	569	  1	
394	333	704	 10	
398	429	764	  4	
411	162	530	  2	
436	121	764	  2	
446	156	551	  4	
462	431	527	  2	
543	250	602	  3	
580	 56	641	  4	
