# 
#  Image file: frame00025.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 29	369	530	  1	
 45	301	764	  3	
 66	 91	765	  3	
115	292	512	  1	
138	431	668	  4	
170	396	764	  6	
201	287	764	  3	
213	477	764	  5	
227	301	764	  5	
254	223	644	  1	
264	124	765	  2	
389	448	764	  7	
390	324	593	  1	
401	327	764	  3	
405	295	764	  4	
412	175	764	  3	
452	108	764	  3	
466	418	668	  6	
549	253	503	  1	
580	138	503	  1	
607	207	764	  4	
