# 
#  Image file: frame00079.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 50	283	765	  2	
 84	109	764	  3	
115	292	530	  1	
122	387	698	  4	
128	475	765	  3	
167	312	527	  1	
168	311	503	  1	
176	357	764	  2	
254	223	656	  1	
269	301	764	  2	
390	324	551	  1	
392	344	518	  1	
405	303	764	  3	
426	160	765	  3	
439	427	641	  4	
440	112	764	  3	
508	 29	764	  3	
516	456	764	  4	
520	274	765	  4	
617	224	764	  4	
