# 
#  Image file: frame00049.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 18	303	692	  4	
 29	369	500	  1	
 50	 83	575	  6	
106	397	765	  3	
115	292	524	  1	
129	445	764	  4	
176	416	765	  4	
183	311	764	  3	
250	383	659	  4	
254	223	671	  1	
263	301	764	  3	
266	108	764	  4	
330	207	764	  4	
386	306	683	  7	
386	338	701	  6	
390	324	545	  1	
404	173	765	  5	
435	116	635	  4	
435	 91	765	  3	
473	439	731	  6	
525	259	764	  2	
588	415	503	  1	
