# 
#  Image file: frame00004.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 42	305	765	  1	
 64	101	765	  1	
115	292	765	  1	
133	442	765	  1	
160	412	765	  1	
181	392	765	  1	
191	399	765	  1	
198	286	765	  1	
232	351	765	  1	
254	223	765	  1	
256	146	765	  1	
372	478	765	  1	
374	319	765	  1	
375	424	765	  1	
387	324	765	  1	
390	324	765	  1	
409	161	765	  1	
420	275	765	  1	
438	130	765	  1	
516	255	765	  1	
555	140	765	  1	
600	 18	765	  1	
603	189	765	  1	
