# 
#  Image file: frame00120.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 29	369	515	  1	
 68	476	512	  1	
104	 73	765	  4	
109	 88	764	  3	
115	292	560	  1	
127	371	764	  4	
127	401	764	  5	
152	327	542	  4	
159	320	764	  5	
159	461	764	  6	
254	223	602	  1	
268	308	764	  3	
288	366	764	  3	
339	197	509	  1	
390	324	536	  1	
399	300	764	  3	
402	170	765	  5	
421	117	764	  3	
487	106	764	  3	
488	282	764	  4	
541	472	566	  4	
