# 
#  Image file: frame00092.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 37	284	764	  4	
 90	 98	765	  3	
103	179	764	  3	
115	292	518	  1	
118	390	518	  2	
125	453	764	  3	
134	372	764	  7	
167	345	704	  4	
194	292	765	  3	
254	223	629	  1	
270	300	764	  3	
377	347	521	  2	
390	324	608	  1	
404	314	765	  3	
410	152	765	  5	
436	403	545	  3	
439	 98	599	  4	
462	 99	764	  4	
493	 51	764	  3	
548	453	764	  3	
634	223	605	  3	
