# 
#  Image file: frame00039.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 31	299	686	  4	
 61	 80	638	  3	
 68	 82	503	  1	
 69	 83	503	  1	
100	384	764	  3	
170	292	764	  4	
175	406	764	  4	
254	307	764	  3	
254	223	641	  1	
265	107	764	  5	
329	190	593	  3	
384	322	765	  5	
384	344	765	  7	
404	427	764	  5	
415	173	518	  4	
416	172	500	  1	
436	 94	764	  3	
486	431	560	  3	
541	256	764	  4	
588	415	500	  1	
