# 
#  Image file: frame00031.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 29	369	509	  1	
 50	304	764	  3	
 68	106	701	  4	
115	292	500	  1	
134	439	764	  4	
154	359	536	  1	
168	403	764	  3	
194	293	761	  5	
238	301	764	  4	
254	223	590	  1	
258	122	765	  3	
333	196	686	  4	
389	430	764	  3	
390	324	575	  1	
395	309	764	  2	
398	333	764	  4	
410	157	545	  4	
444	108	764	  3	
455	145	503	  1	
474	423	764	  5	
540	243	572	  3	
574	128	539	  2	
583	 55	764	  4	
