# 
#  Image file: frame00024.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 45	304	765	  3	
 57	 94	764	  2	
138	434	713	  4	
167	399	764	  3	
201	290	765	  4	
213	477	764	  4	
230	303	764	  4	
254	223	656	  1	
269	123	764	  3	
389	448	764	  4	
390	324	506	  1	
397	322	764	  3	
409	297	764	  2	
416	177	765	  6	
451	106	765	  3	
465	420	764	  5	
549	253	557	  2	
583	135	602	  3	
588	415	509	  1	
591	 34	560	  3	
615	203	764	  4	
