# 
#  Image file: frame00048.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 21	301	764	  6	
 68	476	509	  1	
106	395	765	  2	
123	446	647	  4	
183	308	764	  4	
183	406	764	  5	
248	385	653	  6	
254	223	656	  1	
262	302	764	  3	
270	111	608	  5	
332	206	764	  5	
383	339	758	  5	
387	308	545	  2	
390	324	644	  1	
401	176	765	  3	
434	121	765	  5	
441	 94	764	  3	
462	435	593	  3	
526	258	764	  4	
531	465	500	  1	
