# 
#  Image file: frame00057.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 33	289	765	  5	
 55	 66	764	  4	
115	292	548	  1	
136	458	765	  3	
162	420	765	  2	
165	344	530	  2	
255	371	764	  3	
254	223	632	  1	
262	295	764	  4	
340	199	653	  7	
380	345	764	  4	
390	324	590	  1	
394	308	548	  2	
409	176	765	  4	
436	106	764	  4	
464	419	765	  2	
514	  0	764	  4	
520	266	765	  4	
540	463	674	  5	
588	415	509	  1	
