# 
#  Image file: frame00007.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 29	369	765	  1	
 40	303	765	  1	
 67	105	765	  1	
 68	476	765	  1	
115	292	765	  1	
127	435	765	  1	
161	409	765	  1	
181	391	765	  1	
200	282	765	  1	
236	350	765	  1	
254	223	765	  1	
263	138	765	  1	
366	423	765	  1	
373	319	765	  1	
375	467	765	  1	
390	324	765	  1	
408	155	765	  1	
411	281	765	  1	
447	128	765	  1	
520	250	765	  1	
555	135	765	  1	
588	415	765	  1	
602	197	765	  1	
609	 26	765	  1	
