# 
#  Image file: frame00012.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 40	307	764	  7	
 66	 94	764	  4	
115	292	509	  1	
129	427	764	  4	
154	359	503	  1	
177	368	542	  2	
213	278	764	  3	
238	333	764	  3	
254	223	653	  1	
263	139	764	  6	
377	425	765	  3	
378	332	765	  3	
390	324	536	  1	
401	152	765	  6	
413	285	764	  5	
464	126	662	  5	
531	243	765	  3	
564	133	761	  6	
588	415	512	  1	
618	192	764	  6	
620	 34	764	  5	
