# 
#  Image file: frame00084.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 29	369	518	  1	
 45	290	764	  2	
 95	103	764	  4	
114	189	764	  4	
115	292	533	  1	
128	465	765	  2	
155	389	509	  2	
186	341	764	  3	
254	223	617	  1	
277	296	764	  3	
389	341	764	  5	
390	324	512	  1	
412	308	527	  3	
417	147	765	  3	
432	100	764	  5	
442	116	722	  5	
452	417	656	  6	
496	 45	764	  3	
523	280	765	  6	
523	457	764	  3	
625	220	764	  6	
