# 
#  Image file: frame00047.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 22	304	764	  6	
 29	369	506	  1	
105	395	765	  3	
115	292	545	  1	
119	445	605	  3	
183	311	764	  3	
192	408	765	  6	
254	223	668	  1	
270	304	765	  5	
274	110	764	  7	
326	200	764	  3	
380	337	765	  6	
380	478	764	  2	
388	314	662	  4	
387	322	554	  5	
390	324	641	  3	
403	176	765	  4	
428	128	765	  4	
440	 98	764	  5	
530	257	765	  4	
588	415	515	  1	
