# 
#  Image file: frame00029.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 46	300	764	  3	
 64	108	765	  3	
115	292	563	  1	
138	435	764	  5	
164	395	764	  3	
193	289	765	  3	
192	348	563	  3	
215	469	764	  6	
226	305	515	  2	
254	223	638	  1	
260	124	764	  3	
387	440	662	  4	
390	324	566	  1	
392	302	764	  2	
397	334	764	  3	
416	160	731	  5	
441	112	765	  3	
456	150	533	  4	
465	417	764	  5	
581	 43	692	  6	
601	213	635	  4	
