# 
#  Image file: frame00006.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 27
#  Location (x,y), max luminance, and mass:
# 
 29	369	765	  1	
 40	309	765	  1	
 70	103	765	  1	
115	292	765	  1	
130	437	765	  1	
160	410	765	  1	
203	276	765	  1	
238	347	765	  1	
254	223	765	  1	
257	141	765	  1	
370	428	765	  1	
371	475	765	  1	
376	314	765	  1	
377	321	765	  1	
379	323	765	  1	
384	313	765	  1	
385	323	765	  1	
386	322	765	  1	
390	324	765	  1	
412	282	765	  1	
413	153	765	  1	
444	127	765	  1	
518	251	765	  1	
546	141	765	  1	
588	415	765	  1	
604	 23	765	  1	
608	194	765	  1	
