# 
#  Image file: frame00022.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 33	302	764	  3	
 47	 95	764	  3	
 97	378	506	  1	
115	292	512	  1	
137	438	659	  3	
175	403	737	  5	
193	289	765	  3	
196	355	521	  2	
234	311	764	  7	
254	223	668	  1	
268	129	765	  3	
390	435	764	  4	
390	324	578	  1	
397	321	764	  3	
406	293	764	  3	
416	176	765	  5	
453	108	764	  3	
544	244	665	  7	
559	446	500	  1	
583	129	581	  2	
616	213	764	  2	
