# 
#  Image file: frame00050.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 22	302	764	  3	
 45	 81	665	  5	
107	395	765	  3	
115	292	533	  1	
132	443	764	  3	
168	340	557	  4	
175	419	764	  3	
190	305	764	  5	
245	377	551	  3	
254	223	665	  1	
264	297	765	  4	
265	107	765	  4	
331	203	765	  3	
387	306	644	  5	
392	342	665	  4	
390	324	554	  1	
410	168	764	  5	
431	 93	764	  6	
434	116	668	  5	
477	437	653	  5	
532	263	764	  3	
534	469	512	  2	
588	415	512	  1	
