# 
#  Image file: frame00008.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 48	310	647	  4	
 69	102	764	  3	
115	292	533	  1	
128	437	707	  5	
157	416	554	  2	
183	385	503	  1	
203	286	764	  3	
244	355	764	  3	
254	223	668	  1	
271	140	764	  6	
375	318	764	  5	
376	417	764	  2	
375	464	626	  5	
390	324	584	  1	
407	285	764	  5	
408	159	653	  6	
450	125	743	  5	
523	248	765	  3	
554	133	578	  2	
588	415	539	  1	
609	194	764	  4	
609	 27	765	  3	
