# 
#  Image file: frame00068.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 29	369	506	  1	
 42	281	764	  3	
 55	 74	584	  3	
 55	 78	506	  1	
115	292	512	  1	
127	471	764	  3	
155	411	764	  6	
171	353	764	  2	
254	223	659	  1	
257	309	764	  3	
286	375	584	  4	
386	459	713	  4	
390	324	527	  1	
403	315	765	  5	
409	152	765	  4	
437	425	764	  3	
442	114	764	  4	
510	283	764	  3	
521	 17	765	  3	
542	448	764	  3	
