# 
#  Image file: frame00053.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 29	369	521	  1	
 73	439	764	  4	
115	292	509	  1	
120	228	764	  3	
130	419	765	  3	
146	  4	765	  4	
154	359	554	  1	
254	223	632	  1	
295	123	764	  4	
294	220	539	  2	
313	392	765	  3	
316	 79	575	  2	
357	208	584	  3	
366	 11	764	  4	
390	324	551	  1	
421	271	764	  4	
437	399	764	  3	
509	120	764	  3	
532	213	716	  9	
532	189	764	  3	
563	167	764	  6	
