# 
#  Image file: frame00069.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 29	369	584	  1	
 71	453	764	  7	
115	292	521	  1	
127	225	764	  3	
254	223	665	  1	
290	398	764	  3	
297	130	530	  4	
297	452	764	  5	
315	 20	764	  3	
316	114	560	  2	
323	299	765	  6	
343	213	764	  4	
347	 94	632	  4	
390	324	536	  1	
419	410	764	  3	
424	272	722	  7	
508	121	764	  4	
535	215	671	  8	
566	214	764	  5	
638	 18	764	  6	
