# 
#  Image file: frame00062.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 29	369	560	  1	
 71	446	764	  4	
115	292	551	  1	
119	414	692	  6	
135	237	764	  3	
254	223	677	  1	
283	465	764	  4	
302	396	764	  3	
309	113	764	  6	
314	 23	653	  4	
324	306	509	  2	
342	 91	764	  4	
356	210	764	  5	
364	  0	764	  2	
390	324	506	  1	
408	277	764	  4	
427	419	764	  3	
520	124	764	  3	
528	201	765	  3	
552	204	764	  4	
627	  5	584	  4	
