# 
#  Image file: frame00055.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 65	446	764	  2	
 68	476	614	  1	
 70	478	569	  2	
115	292	500	  1	
126	219	764	  3	
128	413	764	  3	
148	  0	599	  3	
154	359	599	  1	
254	223	659	  1	
303	117	707	  8	
311	395	764	  6	
316	 72	626	  3	
359	208	686	  5	
371	  9	765	  4	
390	324	527	  1	
420	273	764	  3	
435	404	764	  5	
505	123	765	  3	
526	207	764	  9	
536	187	765	  4	
564	167	764	  8	
