# 
#  Image file: frame00076.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 29	369	500	  1	
 85	467	764	  3	
124	410	515	  3	
129	237	764	  3	
254	223	671	  1	
281	450	765	  4	
283	393	765	  3	
296	234	763	 12	
295	119	533	  3	
310	 22	764	  3	
321	106	653	  3	
334	290	764	  3	
341	206	629	  4	
343	 91	764	  3	
351	211	530	  2	
390	324	575	  1	
413	395	764	  5	
427	292	764	  5	
517	125	611	  4	
541	207	764	  8	
565	217	764	  9	
579	101	518	  2	
617	 33	765	  4	
