# 
#  Image file: frame00010.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 29	369	765	  1	
 68	476	765	  1	
 84	 96	765	  1	
 84	142	765	  1	
106	419	765	  1	
115	292	765	  1	
144	222	765	  1	
254	223	765	  1	
257	 44	765	  1	
291	  0	765	  1	
300	 87	765	  1	
307	191	765	  1	
310	189	765	  1	
325	363	765	  1	
390	324	765	  1	
436	236	765	  1	
453	387	765	  1	
503	192	765	  1	
507	124	765	  1	
556	155	765	  1	
