# 
#  Image file: frame00057.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 67	446	764	  3	
 68	476	581	  1	
 72	478	563	  3	
129	414	764	  4	
135	214	764	  3	
254	223	692	  1	
296	122	629	  7	
296	474	764	  3	
303	117	500	  1	
306	122	518	  2	
309	401	764	  3	
328	 71	764	  5	
359	208	755	  8	
364	  2	764	  4	
390	324	560	  1	
415	280	764	  4	
441	409	764	  5	
508	121	764	  3	
525	198	764	  4	
537	195	765	  4	
