# 
#  Image file: frame00108.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 29	369	545	  1	
 79	433	764	  4	
 90	444	617	  7	
115	292	539	  1	
204	251	764	  3	
254	223	632	  1	
289	417	764	 12	
305	139	765	  2	
320	 82	764	  3	
321	201	764	  5	
357	266	746	  9	
356	 85	764	  3	
390	324	596	  1	
420	267	765	  4	
518	136	536	  1	
542	231	719	  4	
553	227	611	  5	
552	236	557	  4	
564	111	764	  3	
568	224	765	  5	
633	  1	716	  5	
638	210	764	  3	
