# 
#  Image file: frame00082.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 91	455	764	  4	
115	292	506	  1	
145	243	764	  4	
254	223	677	  1	
268	445	764	  2	
287	228	764	  6	
287	391	764	  4	
303	117	554	  1	
306	 25	765	  6	
330	216	515	  1	
333	209	608	  3	
333	218	539	  4	
341	213	515	  3	
347	 94	764	  3	
354	282	765	  4	
390	324	569	  1	
403	401	765	  2	
424	280	764	  5	
526	114	599	  3	
533	198	764	  7	
570	209	575	  3	
582	 90	599	  4	
634	 33	765	  6	
