# 
#  Image file: frame00107.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 29	369	515	  1	
 79	428	764	  4	
 90	445	503	  1	
201	254	764	  2	
254	223	632	  1	
296	414	740	  5	
303	131	764	  3	
314	199	764	  4	
317	 82	764	  4	
358	268	590	  5	
359	277	527	  2	
358	 85	764	  2	
390	324	590	  1	
417	265	765	  6	
513	137	764	  8	
540	231	716	  3	
550	227	512	  1	
567	106	764	  5	
570	224	752	 10	
634	  2	602	  3	
639	206	764	  6	
