# 
#  Image file: frame00025.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 29	369	530	  1	
 59	325	575	  3	
 67	 98	764	  3	
 96	427	765	  4	
133	232	761	  8	
162	  5	581	  2	
172	 19	554	  3	
176	273	527	  3	
212	 29	764	  4	
254	223	644	  1	
290	 65	764	  4	
310	384	764	  4	
323	179	512	  2	
337	182	500	  1	
338	183	500	  1	
390	324	608	  1	
405	253	764	  3	
458	389	764	  3	
497	196	764	  4	
504	123	765	  5	
533	165	764	  5	
549	254	677	  7	
