# 
#  Image file: frame00065.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 29	369	524	  1	
 69	447	764	  3	
 93	475	764	  5	
131	228	764	  4	
254	223	662	  1	
291	453	764	  5	
293	393	764	  2	
301	109	587	  3	
302	226	572	  4	
306	129	734	 11	
310	 16	764	  2	
324	306	539	  3	
341	 88	617	  3	
358	208	740	  7	
390	324	503	  1	
421	264	764	  6	
426	412	764	  5	
509	123	764	  2	
520	202	647	 10	
551	203	752	  7	
633	  8	608	  5	
