# 
#  Image file: frame00066.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 65	448	765	  4	
 95	472	764	  6	
115	292	503	  1	
130	228	764	  3	
254	223	617	  1	
294	455	764	  3	
294	227	521	  3	
296	394	765	  3	
302	133	707	  7	
304	107	593	  3	
314	 17	764	  3	
326	309	674	  8	
345	 88	635	  5	
353	210	765	  4	
390	324	512	  1	
422	264	764	  4	
426	407	764	  5	
509	119	764	  3	
526	206	764	  6	
552	205	665	  5	
631	  7	641	  4	
