# 
#  Image file: frame00020.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 29	369	765	  1	
 66	 96	765	  1	
 79	149	765	  1	
 95	421	765	  1	
115	292	765	  1	
130	225	765	  1	
153	362	765	  1	
154	359	765	  1	
158	 14	765	  1	
242	 38	765	  1	
254	223	765	  1	
290	 69	765	  1	
315	385	765	  1	
390	324	765	  1	
392	248	765	  1	
444	387	765	  1	
499	191	765	  1	
502	114	765	  1	
530	154	765	  1	
534	257	765	  1	
