# 
#  Image file: frame00071.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 68	447	548	  4	
 72	449	500	  1	
 83	467	764	  4	
115	292	506	  1	
130	225	765	  3	
254	223	656	  1	
290	396	764	  7	
291	451	765	  4	
301	127	764	  5	
314	117	656	  3	
317	 21	764	  3	
327	301	764	  4	
343	206	764	  4	
352	 86	674	  4	
390	324	515	  1	
419	279	596	  5	
418	287	530	  2	
422	405	764	  3	
507	123	764	  4	
534	205	677	  9	
559	446	512	  1	
564	209	764	  3	
628	 13	764	  4	
