# 
#  Image file: frame00063.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 26
#  Location (x,y), max luminance, and mass:
# 
 74	343	764	  4	
 82	447	695	  4	
116	109	764	  4	
120	189	764	  4	
145	247	764	  7	
171	194	764	  3	
197	 68	683	  4	
254	223	620	  1	
308	281	764	  4	
314	221	764	  4	
335	375	764	  4	
361	160	765	  3	
377	427	765	  3	
390	324	599	  1	
400	424	765	  6	
409	368	765	  4	
420	338	518	  1	
469	 18	764	  5	
472	298	765	  5	
501	413	563	  4	
517	  0	509	  1	
523	432	521	  1	
556	 75	765	  6	
569	428	764	  8	
582	317	764	  5	
619	355	731	  3	
