# 
#  Image file: frame00149.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
  0	 60	764	  3	
 98	169	765	  4	
115	292	512	  1	
140	149	764	  4	
161	389	707	  5	
210	223	677	  5	
228	 33	764	  5	
240	298	764	  3	
254	223	626	  1	
325	377	764	  5	
332	397	764	  5	
344	228	590	  2	
355	382	764	  5	
391	324	764	  3	
425	412	656	  9	
420	338	506	  1	
429	 10	713	  5	
472	 97	764	  8	
485	347	764	  3	
552	302	644	  6	
580	230	764	  3	
