# 
#  Image file: frame00058.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 27
#  Location (x,y), max luminance, and mass:
# 
 68	476	500	  1	
 81	345	764	  7	
110	112	764	  6	
115	292	515	  1	
118	270	764	  4	
122	187	765	  3	
151	253	764	  6	
155	471	566	  5	
170	180	764	  4	
206	 63	557	  2	
254	223	650	  1	
302	220	764	  3	
304	256	764	  7	
325	369	764	  3	
372	149	764	 10	
390	324	596	  1	
392	441	765	  7	
412	382	764	  4	
413	428	764	  6	
460	 18	765	  4	
461	295	764	  4	
525	400	518	  1	
531	411	764	  6	
565	433	764	  5	
568	 83	765	  5	
579	312	764	  5	
625	348	764	  5	
