# 
#  Image file: frame00187.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
  8	446	686	  5	
 29	 38	623	  3	
 81	369	662	  4	
108	  2	707	  7	
115	152	689	  8	
174	 39	764	  3	
210	219	764	  4	
238	 27	764	  3	
254	223	623	  1	
288	438	764	  4	
316	212	764	  4	
331	428	764	  4	
333	358	713	  3	
390	324	608	  1	
399	364	764	  6	
437	 79	569	  3	
463	 69	764	  5	
527	103	722	  3	
559	446	506	  1	
571	286	764	  3	
613	268	764	  3	
617	348	752	  5	
626	407	764	  5	
