# 
#  Image file: frame00112.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 40	453	761	  3	
 64	461	515	  2	
 86	331	764	  5	
107	282	599	  2	
115	292	530	  1	
148	136	764	  2	
181	211	764	  5	
230	 59	662	  5	
248	455	596	  3	
254	223	635	  1	
289	264	764	  4	
342	358	764	  4	
353	393	659	  3	
357	223	569	  2	
368	220	764	  8	
390	324	620	  1	
440	354	764	  4	
468	 47	626	  1	
472	 47	587	  4	
562	413	764	  4	
566	329	764	  7	
588	415	503	  1	
591	251	764	  5	
597	 82	764	  4	
639	424	764	  5	
