# 
#  Image file: frame00152.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
  9	 67	764	  3	
 85	316	602	  3	
103	175	764	  6	
115	292	533	  1	
141	157	764	  5	
222	 40	764	  5	
240	303	578	  3	
254	223	599	  1	
322	395	764	  7	
327	367	689	  7	
339	231	659	  3	
354	376	764	  6	
366	427	524	  2	
387	335	764	  6	
390	324	671	  1	
420	338	506	  1	
481	 89	764	  4	
493	354	764	  4	
523	270	533	  2	
580	230	764	  5	
