# 
#  Image file: frame00174.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 21	 52	764	  5	
 24	433	542	  2	
 88	336	656	  4	
115	292	518	  1	
130	 22	743	  5	
136	171	765	  5	
178	389	764	  3	
215	 18	764	  3	
231	337	512	  2	
254	223	605	  1	
301	413	764	  3	
331	197	764	  3	
333	363	764	  3	
344	418	764	  4	
372	377	764	  3	
390	324	617	  1	
397	201	764	  3	
444	 56	548	  3	
459	 76	725	  6	
530	108	692	  4	
615	247	764	  6	
629	342	764	  8	
639	408	506	  1	
