# 
#  Image file: frame00066.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 27
#  Location (x,y), max luminance, and mass:
# 
 76	335	764	  3	
 82	431	764	  4	
108	106	764	  3	
110	194	764	  3	
114	  4	731	 11	
182	190	764	  4	
187	 62	758	  5	
195	 65	707	  3	
254	223	617	  1	
314	286	764	  9	
320	207	764	  3	
332	365	764	  4	
339	371	545	  1	
365	154	765	  5	
373	427	764	  3	
393	427	765	  4	
390	324	563	  1	
416	366	764	  4	
458	  7	764	  6	
467	300	764	  4	
504	408	599	  5	
512	410	524	  2	
517	423	677	  3	
556	 74	765	  4	
558	421	764	  3	
578	319	764	  3	
617	357	641	  3	
