# 
#  Image file: frame00110.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 26
#  Location (x,y), max luminance, and mass:
# 
 37	453	605	  2	
 72	461	764	  4	
 86	330	737	  5	
100	211	590	  2	
110	289	521	  2	
115	292	542	  1	
153	129	765	  3	
183	206	764	  3	
225	 58	764	  7	
239	467	563	  3	
254	223	635	  1	
285	257	764	  4	
344	361	765	  3	
345	227	764	  3	
356	395	692	  3	
360	424	545	  4	
373	216	764	  5	
390	324	596	  1	
437	355	764	  3	
462	 50	728	  4	
563	421	764	  5	
574	320	764	  7	
583	245	764	  4	
588	415	533	  1	
597	 90	764	  3	
639	427	764	  3	
