# 
#  Image file: frame00106.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 27
#  Location (x,y), max luminance, and mass:
# 
 34	461	515	  1	
 70	475	764	  3	
 85	331	713	  5	
 90	204	566	  4	
113	294	503	  1	
115	292	698	  1	
152	118	764	  4	
167	213	764	  3	
221	 57	737	  4	
247	453	764	  6	
254	223	629	  1	
285	265	764	  3	
343	238	569	  3	
353	404	764	  6	
353	363	765	  6	
364	418	575	  7	
388	218	765	  4	
390	324	554	  1	
449	353	764	  6	
463	 57	764	  4	
477	413	764	  4	
489	 38	764	  3	
547	415	764	  4	
573	312	764	  4	
588	415	503	  1	
591	 87	764	  5	
637	422	764	  5	
