# 
#  Image file: frame00098.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 27
#  Location (x,y), max luminance, and mass:
# 
 39	439	563	  4	
 68	477	764	  5	
 88	218	755	  5	
 92	346	764	  5	
115	  5	548	  4	
115	292	548	  1	
165	116	764	  3	
178	201	764	  5	
212	 39	764	  3	
237	440	764	  3	
254	223	596	  1	
279	297	764	  5	
312	220	596	  3	
339	356	764	  3	
358	409	764	  7	
384	418	764	  6	
389	212	764	  5	
390	324	563	  1	
452	 44	764	  3	
464	346	765	  3	
484	414	506	  2	
485	 37	590	  3	
549	421	704	  3	
565	326	764	  6	
584	 81	764	  3	
629	369	536	  2	
639	314	662	  5	
