# 
#  Image file: frame00178.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 28	 42	689	  3	
 91	342	764	  3	
115	292	506	  1	
128	174	764	  8	
133	 15	593	  3	
173	399	740	  5	
177	 50	764	  4	
231	 13	764	  4	
254	223	623	  1	
293	449	764	  3	
326	364	764	  5	
335	210	764	  5	
343	393	644	  5	
344	432	764	  4	
372	381	764	  4	
390	324	614	  1	
406	200	764	  6	
440	  0	617	  4	
443	 92	518	  2	
449	 88	554	  4	
573	295	647	  6	
609	261	764	 11	
609	253	557	  6	
619	351	764	  5	
637	410	617	  4	
