# 
#  Image file: frame00158.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 29	 57	737	  4	
113	171	764	  6	
150	157	764	  3	
179	399	596	  5	
218	 11	764	  6	
226	310	764	  7	
254	223	581	  1	
314	260	605	  3	
316	389	764	  3	
328	221	575	  2	
333	381	719	  3	
343	413	644	  6	
360	391	764	  3	
390	324	626	  1	
474	 74	755	  8	
497	362	764	  3	
543	 97	581	  2	
544	105	572	  4	
588	415	524	  1	
639	355	734	  3	
