# 
#  Image file: frame00164.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 27	 53	764	  5	
122	159	764	  6	
123	 29	551	  3	
145	162	765	  3	
174	391	725	  4	
208	 24	764	  7	
223	316	764	  6	
254	223	650	  1	
309	399	764	  4	
330	207	581	  3	
333	365	566	  3	
336	400	641	  4	
359	386	764	  6	
361	430	764	  5	
390	222	764	 13	
390	324	686	  1	
469	 65	764	  3	
477	373	764	  4	
559	446	506	  1	
623	239	764	  3	
625	358	764	  5	
