# 
#  Image file: frame00101.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 29	369	500	  1	
 61	470	764	  3	
 68	476	539	  1	
 96	219	512	  1	
100	337	728	  3	
115	292	713	  1	
157	121	764	  4	
172	202	764	  5	
221	 49	764	  6	
241	445	764	  4	
254	223	626	  1	
277	277	764	  3	
336	354	764	  3	
355	404	764	  3	
379	421	755	 12	
390	324	590	  1	
398	212	764	  5	
454	 42	764	  6	
461	347	764	  5	
480	 36	554	  2	
482	405	647	  6	
546	412	764	  3	
571	313	764	  5	
587	 84	764	  3	
