# 
#  Image file: frame00161.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 19	 58	764	  7	
115	292	503	  1	
121	165	764	  5	
132	 15	542	  4	
151	162	764	  7	
164	393	620	  3	
210	 23	764	  6	
254	223	632	  1	
291	168	527	  1	
307	394	764	  4	
330	217	530	  2	
335	371	659	  5	
337	409	653	  5	
360	387	764	  4	
364	418	623	  4	
390	324	701	  1	
420	338	554	  1	
475	 71	764	  4	
477	366	764	  5	
550	 92	764	  3	
628	236	764	  6	
639	351	764	  3	
