# 
#  Image file: frame00093.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 28
#  Location (x,y), max luminance, and mass:
# 
 45	447	704	  4	
 64	477	557	  1	
 68	476	764	  5	
 90	214	668	  3	
103	353	764	  8	
116	 18	764	  8	
115	292	551	  1	
152	236	683	  5	
162	101	764	  4	
167	188	764	  5	
203	 26	764	  3	
245	426	521	  2	
254	223	635	  1	
296	290	764	  4	
347	367	764	  4	
368	411	764	  2	
381	419	764	  6	
390	199	542	  2	
390	324	509	  1	
394	205	629	  7	
443	 44	764	  5	
460	348	764	  4	
484	412	764	  4	
538	433	689	  3	
573	403	572	  5	
577	337	764	  7	
586	 67	764	  5	
622	363	764	  5	
