# 
#  Image file: frame00002.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 38
#  Location (x,y), max luminance, and mass:
# 
 68	476	765	  1	
 77	121	765	  1	
 99	467	765	  1	
117	173	765	  1	
127	447	765	  1	
153	258	765	  1	
182	245	765	  1	
196	 54	765	  1	
254	223	765	  1	
272	242	765	  1	
308	178	765	  1	
331	263	765	  1	
364	 15	765	  1	
367	125	765	  1	
367	250	765	  1	
377	  4	765	  1	
386	442	765	  1	
390	324	765	  1	
414	453	765	  1	
415	171	765	  1	
420	338	765	  1	
424	362	765	  1	
428	367	765	  1	
449	377	765	  1	
465	129	765	  1	
488	379	765	  1	
509	290	765	  1	
519	473	765	  1	
546	216	765	  1	
549	412	765	  1	
551	432	765	  1	
555	247	765	  1	
559	446	765	  1	
574	 57	765	  1	
588	415	765	  1	
604	201	765	  1	
607	336	765	  1	
629	 98	765	  1	
